Date,600039.SH,600053.SH,600056.SH,600131.SH,600167.SH,600180.SH,600185.SH,600197.SH,600233.SH,600236.SH,600260.SH,600273.SH,600282.SH,600299.SH,600312.SH,600323.SH,600329.SH,600338.SH,600409.SH,600422.SH,600483.SH,600486.SH,600502.SH,600507.SH,600511.SH,600556.SH,600557.SH,600563.SH,600566.SH,600567.SH,600580.SH,600587.SH,600612.SH,600641.SH,600673.SH,600675.SH,600681.SH,600742.SH,600755.SH,600764.SH,600782.SH,600802.SH,600803.SH,600828.SH,600835.SH,600846.SH,600850.SH,600985.SH,600987.SH,601000.SH,601003.SH,601139.SH
2016/4/5,3.741753116,39.74038886,12.0874015,8.563398492,5.671681635,16.31519709,5.814629673,11.44221706,12.08040498,3.881680804,7.932884363,7.817554329,2.24314187,14.25508799,14.59315543,12.03471693,16.43605513,15.95176054,6.267919378,14.26870385,10.80075461,23.03643283,6.141307575,2.778305235,25.94248181,15.78471163,15.37182967,32.97199216,20.5205822,2.968576814,11.35419662,25.75629421,37.58057286,10.22705602,8.923193226,4.558939339,7.051506658,7.214842037,6.00305377,18.33407927,2.484451135,6.885246239,10.41136063,6.540194217,20.3217839,9.527564558,27.72033569,9.217939198,9.095575912,3.267806218,3.006213161,5.735125391
2016/4/6,3.741753116,39.77841794,12.31546568,8.563398492,5.671681635,16.47892693,5.785030313,11.76132272,12.08040498,3.875420029,7.883699075,7.677955144,2.234803053,14.15385754,14.70006499,11.97799399,16.51110561,15.86981657,6.365027988,14.63553275,10.99552231,23.07410484,6.141307575,2.788538404,25.94248181,15.78471163,15.45320516,33.05975365,20.29938189,2.987728922,11.3826295,25.70717847,37.50011969,9.975007586,8.942934804,4.527498378,7.001672689,7.256243196,6.606019289,17.50116275,2.462068692,7.139042474,11.45510605,6.540194217,20.82399921,9.409039832,27.61140065,9.217939198,8.962440402,3.176823214,2.928932617,5.756031073
2016/4/7,3.741753116,39.32206898,12.20599488,8.398156977,5.671681635,16.36335292,5.656766424,11.57897663,12.08040498,3.825333825,7.904778484,7.677955144,2.24314187,14.04342432,14.95842977,11.81727899,16.30471679,15.25523675,6.40034021,14.36746548,10.71222383,22.63145875,6.141307575,2.706673056,25.94248181,15.78471163,15.20907869,32.78769302,20.23132026,2.959000759,11.07934545,25.61877013,37.64314756,9.837526624,8.646811135,4.676842942,6.964297212,7.518450539,6.570550729,16.59883651,2.484451135,6.860685313,11.95958301,6.540194217,20.43836959,9.108169372,26.90695408,9.217939198,8.786943595,3.108585961,2.898020399,5.693314028
2016/4/8,3.741753116,41.69888649,11.95968556,8.611998937,5.671681635,16.08404908,5.643611153,11.49692089,12.08040498,3.712639866,7.806407908,7.686680093,2.201447784,13.78574681,14.50406413,11.79837135,16.24842893,15.22792209,6.338543822,14.113507,10.66795845,22.31124668,6.141307575,2.645274045,25.94248181,15.78471163,15.07887791,33.69163638,20.26535108,2.930272597,10.85188241,26.69931642,37.30345636,9.700045662,7.896631174,4.755445345,7.020360428,7.421847833,6.473012189,17.38217467,2.520263043,6.803376486,12.09005119,6.540194217,20.07964437,8.998761932,26.47121393,9.217939198,8.478311279,3.074467335,2.95211678,5.616659861
2016/4/11,3.834831552,44.95988012,12.32458825,8.884161432,5.671681635,16.27667242,5.71925396,11.67926698,13.28700333,3.875420029,7.946937303,7.826279278,2.301513592,14.02501878,14.50406413,11.98744781,16.82068884,15.90395989,6.523932987,14.47563297,10.94240385,22.78214678,6.141307575,2.819237909,25.94248181,15.78471163,15.55085574,33.46345651,20.58013613,2.978152868,11.32576374,27.69145438,37.9738995,9.921542768,8.074305375,4.983392312,7.163633089,7.546051311,6.579417869,17.34251198,2.770946401,7.065359696,11.95958301,6.540194217,20.29487951,9.153755805,27.05946313,9.217939198,9.13793721,3.11237692,3.245782847,5.972056452
2016/4/12,3.778984491,42.76370074,12.21511745,8.942481966,5.671681635,15.99736857,5.801474402,11.5151555,14.6137808,3.837855376,8.03828141,7.206807897,2.326530044,14.29189906,14.51297326,12.10089369,16.77378229,16.02004719,6.523932987,14.18405102,11.04864078,22.59378674,6.141307575,2.74760573,25.94248181,15.78471163,15.37182967,32.76136458,20.42699745,2.949424705,11.80912269,27.11188864,37.96496026,9.806975299,8.005209852,5.069854954,7.020360428,7.667494712,6.393207929,16.94588506,2.976864873,7.319155931,11.56817847,6.540194217,19.98996307,9.007879219,27.30638255,9.217939198,8.88376942,3.074467335,3.469896425,5.937213649
2016/4/13,3.834831552,43.23906424,12.32458825,8.932761877,6.050038635,17.58651115,5.867250756,11.66103237,16.07515888,3.869159253,8.249075503,7.250432642,2.368224131,14.78884855,14.53970065,12.21433957,17.32727958,17.05117554,7.000647981,14.35335667,11.93394853,22.8857448,6.141307575,2.824354493,25.94248181,15.78471163,15.57526839,32.77014073,20.75029021,2.997304976,11.82807795,27.21012012,37.76829694,10.26524517,8.192754843,5.061994714,7.039048166,7.388726906,6.481879329,17.19377689,3.276789605,7.368277783,11.66385514,6.540194217,20.58185968,9.144638519,27.70581102,9.217939198,9.773356685,3.127540754,3.562633077,5.972056452
2016/4/14,3.844139396,42.38340994,12.44318162,9.049402946,5.921470722,17.13384629,5.880406026,11.87073037,17.6807519,3.894202355,8.305287261,7.224257795,2.368224131,14.34711567,14.6733376,12.28051633,17.32727958,17.07166154,6.930023538,14.49444471,11.68606236,23.75220098,6.141307575,2.865287167,25.94248181,15.78471163,15.77870711,33.21772433,20.80984414,3.016457085,11.78068981,27.46552197,38.23313752,10.40272614,8.182884054,5.140597117,6.982984951,7.695095485,6.535082169,17.69947621,3.160400903,7.491082412,11.7595318,6.540194217,20.59082781,9.208459525,28.01082912,9.217939198,9.670479246,3.131331712,3.392615881,5.965087892
2016/4/15,3.844139396,42.05065548,12.54352986,9.447926599,5.92881746,17.07605929,6.041558093,11.9163169,19.44978852,3.931767008,8.108546107,7.259157591,2.326530044,14.08943816,14.59315543,12.39396221,17.60871889,18.07547524,6.991819926,14.45682123,11.5532662,23.79929099,6.141307575,2.829471077,25.94248181,15.78471163,15.72174427,32.45419936,21.21821393,3.064337356,11.80912269,27.02348031,37.52693741,10.38745047,8.034822219,5.022693513,7.039048166,7.661974558,6.508480749,18.20517553,3.039535712,7.671195869,11.6377615,6.540194217,20.45630586,9.354336112,27.65497466,9.217939198,9.543395351,3.142704588,3.400343935,5.860559482
2016/4/18,3.797600178,40.71963768,12.32458825,9.428486421,5.7231088,16.30556592,5.972492922,11.63368046,18.2528045,3.869159253,8.417710777,7.171908101,2.301513592,13.98820771,14.26351761,12.11980134,17.55243103,17.94573061,6.779946595,14.07118059,11.29652695,23.17770286,6.141307575,2.921569593,25.94248181,15.78471163,15.37182967,31.85742122,20.9374597,3.016457085,11.7048688,25.74647106,36.65089171,10.15831554,7.73869855,4.889069429,6.808566058,7.501890075,6.313403669,19.51404435,3.01715327,7.491082412,11.64645938,6.540194217,20.04377185,9.044348365,26.78349437,9.217939198,9.537343737,3.093422127,3.353975609,5.783905316
2016/4/19,3.816215865,41.23303026,12.37932365,9.33128553,5.737802275,16.22851658,6.571057741,11.67014968,18.07493941,3.869159253,8.776060735,7.163183152,2.318191227,13.99741048,14.40606369,12.24270104,17.26161041,17.77501399,6.753462429,14.04766592,11.29652695,23.22479287,6.141307575,2.962502267,25.94248181,15.78471163,15.27417908,32.02416805,21.1416446,3.00688103,11.85651082,25.86434884,37.05315759,10.272883,7.788052495,4.92837063,6.78987832,7.645414094,6.340005089,19.87100858,2.999247316,7.491082412,11.45510605,6.540194217,20.11551689,9.108169372,26.77623203,9.583178298,9.428414684,3.082049252,3.315335337,5.804810997
2016/4/20,3.630058994,38.12415295,12.22424001,8.68975965,5.392505596,15.0824077,7.228821278,10.97723454,17.81535251,3.768986845,8.776060735,6.674586006,2.251480688,12.88387552,14.25460848,11.74164841,17.26161041,17.4062661,6.859399094,13.26227582,10.64139921,22.18881266,6.141307575,3.029017862,25.94248181,15.78471163,14.5255246,30.44446122,20.47631842,2.901544434,11.3826295,24.45963866,36.31120052,9.99792108,7.274771469,4.684703183,6.378748073,7.314204819,5.95871807,19.67269512,2.98581785,7.188164326,10.75927577,7.195022069,19.03037309,8.524663026,25.09863247,10.43540287,8.484362893,2.919038037,3.183958412,5.567879936
2016/4/21,3.648674681,36.46038069,12.68949094,8.855001165,5.285977896,15.1401947,6.794697344,11.03193837,17.48365815,3.76272607,8.776060735,6.674586006,2.334868861,12.56177863,13.9071524,11.52421047,16.06080273,17.69307002,7.027132148,13.13999952,10.47319074,21.79325657,6.141307575,3.233681231,25.94248181,15.78471163,14.34649852,29.64583165,20.02109458,2.872816271,11.18359934,23.95865811,35.87317766,9.837526624,7.304383836,4.676842942,6.266621642,7.316964896,6.552816449,19.36530926,3.079824109,7.122668523,10.85495243,6.685711518,18.68958413,8.378786439,24.89528707,9.939721229,8.097059594,2.915247078,3.500808642,5.533037133
2016/4/22,3.695213899,36.8691933,12.34283339,8.932761877,5.425565916,14.88978436,6.906517145,11.25987098,17.40193634,3.76272607,8.776060735,6.700760853,2.293174775,12.52496756,14.45951848,11.48639518,16.06080273,17.41992343,6.824086872,13.26697876,10.46433766,21.87801859,6.141307575,3.085300289,25.94248181,15.78471163,14.42787401,30.44446122,20.57261577,2.89196838,11.2404651,24.11582848,35.76590676,9.982645418,7.383350147,4.834047747,6.65906415,7.408047447,6.295669389,19.55370705,2.824664263,7.089920622,10.89844182,6.2734125,18.74339291,8.442607446,25.03327145,9.74840551,8.103111208,2.930410912,3.361703663,5.665439785
2016/4/25,3.685906055,36.80264241,11.98705327,8.825840897,5.462299605,14.65863635,6.666433454,11.98925533,17.07985631,3.718900641,8.776060735,6.901434681,2.27649714,13.16916134,14.1102098,11.4107646,16.06080273,17.3106648,6.69166604,13.28108756,10.30498227,21.22817645,6.141307575,3.018784694,25.94248181,15.78471163,14.31394833,30.04075836,20.85275352,2.863240217,10.70024038,24.11582848,36.329079,10.00555891,7.393220936,4.779026066,6.596771688,7.358366056,6.384340789,19.23640551,2.882858614,7.02442482,10.96802485,5.998546489,18.42950834,8.324082719,24.9025494,9.835367201,7.969975699,2.881128452,3.400343935,5.6096913
2016/4/26,3.713829586,37.06884597,12.14213691,8.806400719,5.587194149,15.27503104,6.765097984,11.95278611,17.07021598,3.756465294,8.776060735,6.918884579,2.284835957,13.14155303,14.26647923,11.56202577,16.06080273,17.09214753,6.762290484,13.55856071,10.42007227,21.47304451,6.141307575,3.049484199,25.94248181,15.78471163,14.50111195,31.39228532,20.8264906,2.882392325,10.68128513,24.11582848,36.83861579,10.02847241,7.501799615,5.014833273,6.522020734,7.515690461,6.597152149,19.81151454,2.838093729,7.237286178,11.02891,6.006630783,18.64474348,8.406138299,25.57068429,9.835367201,8.09100798,2.922828995,3.392615881,5.6096913
2016/4/27,3.685906055,37.5347022,11.94144043,9.146603837,5.612907732,14.96683369,6.673011089,11.94366881,18.14975533,3.775247621,8.776060735,6.875259834,2.234803053,12.90228106,13.97232502,11.42967224,16.1264719,17.31749346,6.665181874,13.40336386,10.48204382,21.03981641,6.042471609,2.931802762,25.94248181,15.78471163,14.37904872,31.75210743,20.40628398,2.920696542,10.59598649,24.11582848,37.52693741,9.99792108,7.393220936,5.046274234,6.509562242,7.576412162,6.464145049,20.07923771,2.838093729,7.482895437,11.01151425,5.901534955,18.39363582,8.351434579,25.33102721,9.878848046,7.933666015,2.919038037,3.276695065,5.574848497
2016/4/28,3.667290368,38.04809479,12.07827894,9.059123036,5.917797353,14.81273502,6.518436658,12.04395916,17.02202226,3.731422192,8.776060735,6.892709732,2.201447784,12.73663123,13.83444023,11.34458783,16.220285,16.77802896,6.462136598,13.40336386,10.53516228,21.00214441,5.939143098,2.865287167,25.94248181,15.78471163,14.32208588,32.20846718,21.40427471,2.882392325,10.38747871,24.11582848,37.35709182,9.799337468,7.26490068,5.124876636,6.603000935,7.477049379,6.685823549,19.1669958,2.820187774,7.695756795,10.63750547,5.707511888,18.51022152,8.406138299,25.53437262,9.704924665,7.752117593,2.907665161,3.21487063,5.567879936
2016/4/29,3.667290368,37.75336942,12.41581392,9.068843125,6.057385373,14.75494802,6.377017497,12.14424951,16.84852486,3.712639866,8.776060735,6.831635089,2.193108966,12.58938694,13.94474806,11.3729493,15.95760832,17.69307002,6.532761042,13.14470246,10.36695381,21.32235647,5.795381691,2.885753504,25.94248181,15.78471163,14.33022342,32.26990023,21.29046875,2.872816271,10.23583668,24.11582848,37.87556784,9.93681843,7.215546735,5.117016396,6.559396211,7.454968761,6.579417869,19.28598388,2.847046706,7.695756795,10.67229698,5.739849066,18.59093469,8.433490159,25.57794663,9.678836158,7.667394997,2.937992829,3.230326738,5.567879936
2016/5/3,3.741753116,38.59000918,12.99965822,9.22436455,6.163913072,15.32318688,6.521725476,13.356851,17.08949347,3.844116151,8.776060735,7.137008305,2.234803053,12.98510597,14.53305648,11.70383311,16.23904762,19.21586223,6.638697708,13.78430157,10.67681152,21.86860059,5.943635642,2.957385683,25.94248181,15.78471163,14.80220125,33.71796483,21.79821841,2.920696542,10.56755361,24.55787014,38.95721611,10.21941819,7.363608569,5.124876636,6.677751889,7.584692394,6.951837748,19.62311676,2.869429148,7.703943771,11.00281637,5.869197777,19.08418188,8.697891472,26.52931262,9.904936553,8.036543453,3.006230082,3.253510902,5.72118827
2016/5/4,3.75106096,38.23824019,13.02702592,9.22436455,6.064732111,15.33281804,6.610523553,13.27479526,16.99310603,3.862898478,8.762007796,7.084658611,2.226464236,12.91148383,14.56063344,11.73219458,16.23904762,19.22269089,6.453308543,14.03826005,10.6059869,21.98161661,5.925665466,2.890870088,25.94248181,15.78471163,14.81847635,33.48978495,22.07835616,2.911120488,10.52016548,24.06671274,38.92145914,10.45619095,7.403091725,5.077715195,6.565625458,7.49636992,6.889767768,20.27755117,2.806758309,7.581139141,10.82016092,5.901534955,19.01243683,8.615835892,26.49300094,10.02668292,7.982078927,3.040348708,3.176230358,5.783905316
2016/5/5,3.769676647,38.61853099,13.10000646,9.263244907,6.079425586,15.34244921,6.719054537,13.42978943,16.99310603,3.894202355,8.712822507,7.128283356,2.234803053,12.92068659,14.46871025,11.72274076,16.35162334,19.45486549,6.49744882,14.32043613,10.62369306,21.84976458,5.979575993,2.849937414,25.94248181,15.78471163,14.85102655,33.16506744,22.06084755,2.939848651,10.70024038,24.21405996,38.56388947,11.07485528,7.393220936,5.085575435,6.559396211,7.546051311,7.120313408,20.30729819,2.766469912,7.572952166,10.73318213,5.917703544,19.08418188,8.688774186,26.58014897,10.00929058,7.939717629,3.063094459,3.114405922,5.762999634
2016/5/6,3.639366837,36.05156808,12.68949094,8.728640006,5.704741955,14.47564417,6.42963858,12.70040508,15.74006928,3.819073049,8.03828141,6.770560446,2.168092514,12.41453434,13.71494008,11.51475665,15.83565129,18.53299577,6.082530213,13.69964875,10.0925084,21.75558456,5.961605817,2.716906224,25.94248181,15.78471163,14.34649852,32.26112408,21.41302901,2.844088108,10.15053804,23.64431738,37.8666286,10.56312059,7.136580423,4.834047747,6.322684857,7.374926519,6.703557829,19.04800773,2.596363348,7.098107597,10.7853694,5.634753238,18.2411776,8.169088846,25.20756751,9.296204719,7.395072365,2.934201871,2.959844834,5.595754179
2016/5/9,3.574211932,34.50188306,12.71685864,8.427317244,5.392505596,13.49326512,6.146800259,12.52717629,15.42199072,3.800290723,7.595613815,6.630961261,2.026332619,11.75193503,13.11743934,11.07042696,15.13205304,16.68242766,5.720579939,12.91735741,9.419674511,21.06807042,5.799874235,2.507126271,25.94248181,15.78471163,13.86638314,32.62972234,21.40427471,2.748327566,9.553447571,22.4851859,37.15148925,9.975007586,7.097097267,4.5903803,6.054827272,7.1099591,6.632620709,17.65981351,2.341203502,6.631450005,10.2200073,5.788354833,17.70308977,7.767928233,24.72099101,8.774434576,6.892788399,2.915247078,2.666178767,5.540005694
2016/5/10,3.574211932,34.37828854,12.78071661,8.36899671,5.469646343,13.42584695,6.127067353,12.71863969,15.06535719,3.750204519,7.799381438,7.102108509,2.017993802,11.84396271,13.28290109,11.1271499,15.05700256,17.13311952,5.711751884,12.66931362,9.472792976,21.22817645,5.61118739,2.471310181,25.94248181,15.78471163,13.7931452,33.94614471,20.73019325,2.767479675,9.562925198,22.60306368,36.11453719,10.12776421,7.156322001,4.362433333,6.166953703,7.087878481,6.694690689,17.19377689,2.359109456,6.557767227,10.48094365,5.634753238,17.74793042,7.767928233,24.53943261,8.774434576,7.01382068,2.945574746,2.588898223,5.463351527
2016/5/11,3.564904089,34.34976673,13.29158037,8.349556532,5.469646343,13.25248595,6.1172009,12.93745499,14.99788598,3.912984682,7.686957922,7.154458203,2.009654984,11.85316548,13.2920934,11.10824225,15.19772221,16.62096967,5.649955496,12.82195595,9.410821434,20.93621839,5.593217214,2.491776518,25.94248181,15.78471163,13.93148353,32.5156324,21.55309789,2.748327566,9.39232792,22.54412479,36.30226127,9.478548556,7.097097267,4.291691171,6.235475411,7.093398636,6.570550729,17.14419852,2.296438616,6.410401671,10.5853182,5.424561582,17.75689855,7.66763808,24.35061188,8.513549504,6.995665837,2.915247078,2.534801843,5.435477285
2016/5/12,3.527672714,33.38002519,13.39192861,8.456477512,5.605560994,13.21396128,6.173110801,12.81893003,14.55450374,4.307413538,7.827487317,7.276607489,2.001316167,12.02801808,13.22774717,11.21223431,15.11329042,16.90777359,5.561674941,12.71701435,9.499352209,20.90796439,5.602202302,2.461077013,25.94248181,15.78471163,14.11050961,34.77110272,21.16790848,2.748327566,9.401805546,22.39677757,36.29332203,9.287602776,6.840456754,4.315271891,6.260392396,7.029916858,6.535082169,17.13428285,2.323297548,6.25484914,10.89844182,5.279044282,17.72102603,7.603817073,24.3143002,8.539638012,7.401123979,2.888710369,2.56571406,5.6096913
2016/5/13,3.536980558,34.05504136,13.2824578,8.466197601,5.546787091,13.32953528,6.130356171,12.77334351,14.35209012,4.301152762,8.017202001,7.26788254,1.99297735,11.88077378,12.94278528,11.14605755,14.99133339,16.64145567,5.561674941,12.52621144,9.401968356,21.05865242,5.435978176,2.57875845,25.94248181,15.78471163,13.93962108,34.32351912,20.8177363,2.729175458,9.458671306,22.42624702,35.71227131,9.478548556,6.712136498,4.323132132,6.210558426,7.03819709,6.517347889,16.90622237,2.359109456,6.238475189,10.79406728,5.270959987,17.61340846,7.53087878,24.06011845,8.391803138,7.510053031,3.138913629,2.604354332,5.463351527
2016/5/16,3.546288401,34.29272311,13.84805697,8.573118581,5.668008266,13.60883913,6.15995553,13.06509725,15.36415826,4.307413538,8.129625517,7.459831419,2.001316167,12.00961254,13.07147775,11.2500496,15.21648483,17.3106648,5.729407995,12.7265545,9.508205287,21.77442057,5.485396159,2.57875845,25.94248181,15.78471163,14.07795941,35.8944498,21.0015767,2.748327566,9.705089596,23.19245256,36.48998535,9.722959156,6.81128194,4.370293573,6.154495211,7.137559872,6.703557829,16.90622237,2.318821059,6.451336548,11.01151425,5.319465754,17.76586668,7.74969366,24.30703787,8.626599702,7.564517558,3.157868422,2.604354332,5.533037133
2016/5/17,3.527672714,34.00750501,13.56525739,8.466197601,5.781882703,13.60883913,6.462526757,12.5454109,15.10391216,4.226023456,8.424737247,7.311507285,2.001316167,12.30410112,13.04390079,11.19332666,15.20710352,18.0823039,5.649955496,12.59299246,9.401968356,21.81209258,5.444963264,2.568525282,25.94248181,15.78471163,14.01285902,34.9290734,20.73019325,2.738751512,9.619790957,23.82113404,36.329079,9.700045662,6.781538351,4.346712852,6.029910287,7.123759486,6.588285009,16.90622237,2.350156479,6.37765377,11.33333575,5.327550049,17.55063155,7.7223418,24.3143002,8.670080547,7.534259488,3.08584021,2.642994604,5.505162891
